year,district_id,district_name,province_name,area_km2,latitude,longitude,fire_density_per_km2,fire_count_modis,fire_count_viirs,total_fires,total_frp_modis_mw,total_frp_viirs_mw,total_frp_all_mw,mean_frp_modis_mw,mean_frp_viirs_mw,high_confidence_fires_modis,high_confidence_fires_viirs,co_concentration_ppbv,co_enhancement_factor,fire_season_intensity,co_pollution_level
2020,299,Penajam Paser Utara,Kalimantan Timur,3329.68,-10.2503,126.5298,0.3271,433,656,1089,2400.72,2502.85,4903.56,5.54,3.82,313,549,289.6,1.93,Extreme,High
2011,300,Tarakan,Kalimantan Utara,4856.44,4.9293,100.1797,0.1656,306,498,804,925.04,1093.6,2018.64,3.02,2.2,243,352,265.1,1.77,High,High
2012,300,Tarakan,Kalimantan Utara,4856.44,4.9293,100.1797,0.2251,440,653,1093,8002.36,508.26,8510.62,18.19,0.78,324,516,84.6,0.56,Extreme,Background
2013,300,Tarakan,Kalimantan Utara,4856.44,4.9293,100.1797,0.1672,318,494,812,1660.43,1751.0,3411.43,5.22,3.54,245,422,191.9,1.28,High,Elevated
2014,300,Tarakan,Kalimantan Utara,4856.44,4.9293,100.1797,0.2267,441,660,1101,1785.28,2862.73,4648.0,4.05,4.34,337,559,164.9,1.1,Extreme,Elevated
2015,300,Tarakan,Kalimantan Utara,4856.44,4.9293,100.1797,0.3509,666,1038,1704,1565.77,4306.16,5871.93,2.35,4.15,507,927,654.7,4.36,Extreme,Severe
2016,300,Tarakan,Kalimantan Utara,4856.44,4.9293,100.1797,0.1415,285,402,687,1421.19,377.41,1798.61,4.99,0.94,216,308,226.3,1.51,High,Elevated
2017,300,Tarakan,Kalimantan Utara,4856.44,4.9293,100.1797,0.1896,357,564,921,607.27,3799.54,4406.81,1.7,6.74,277,410,276.0,1.84,High,High
2018,300,Tarakan,Kalimantan Utara,4856.44,4.9293,100.1797,0.222,423,655,1078,1774.05,6291.96,8066.02,4.19,9.61,255,582,381.6,2.54,Extreme,High
2019,300,Tarakan,Kalimantan Utara,4856.44,4.9293,100.1797,0.5741,1160,1628,2788,8809.76,16694.66,25504.42,7.59,10.25,779,1236,593.9,3.96,Extreme,Severe
2020,300,Tarakan,Kalimantan Utara,4856.44,4.9293,100.1797,0.1905,372,553,925,8287.9,4499.68,12787.58,22.28,8.14,277,436,193.9,1.29,High,Elevated
2010,301,Bulungan,Kalimantan Utara,157.48,-8.4153,121.1452,3.4607,209,336,545,167.65,2850.86,3018.51,0.8,8.48,131,280,200.7,1.34,High,Elevated
2011,301,Bulungan,Kalimantan Utara,157.48,-8.4153,121.1452,5.2196,326,496,822,4313.48,2086.55,6400.03,13.23,4.21,249,390,275.1,1.83,High,High
2012,301,Bulungan,Kalimantan Utara,157.48,-8.4153,121.1452,7.1881,449,683,1132,1482.57,2143.43,3626.0,3.3,3.14,310,515,488.8,3.26,Extreme,Severe
2013,301,Bulungan,Kalimantan Utara,157.48,-8.4153,121.1452,6.6611,440,609,1049,3220.74,1749.56,4970.3,7.32,2.87,286,473,265.9,1.77,Extreme,High
2014,301,Bulungan,Kalimantan Utara,157.48,-8.4153,121.1452,5.6514,349,541,890,627.42,6623.24,7250.66,1.8,12.24,255,396,328.0,2.19,High,High
2015,301,Bulungan,Kalimantan Utara,157.48,-8.4153,121.1452,11.6013,723,1104,1827,509.36,4278.34,4787.71,0.7,3.88,522,885,565.3,3.77,Extreme,Severe
2016,301,Bulungan,Kalimantan Utara,157.48,-8.4153,121.1452,4.2989,286,391,677,658.41,1072.45,1730.86,2.3,2.74,182,325,113.5,0.76,High,Background
2017,301,Bulungan,Kalimantan Utara,157.48,-8.4153,121.1452,7.0738,464,650,1114,7985.13,7614.04,15599.16,17.21,11.71,312,555,305.4,2.04,Extreme,High
2018,301,Bulungan,Kalimantan Utara,157.48,-8.4153,121.1452,6.0007,367,578,945,3821.39,1296.45,5117.83,10.41,2.24,258,426,317.3,2.12,High,High
2019,301,Bulungan,Kalimantan Utara,157.48,-8.4153,121.1452,16.7955,1060,1585,2645,2702.28,4121.42,6823.7,2.55,2.6,643,1296,473.9,3.16,Extreme,Severe
2020,301,Bulungan,Kalimantan Utara,157.48,-8.4153,121.1452,5.6387,373,515,888,13277.48,2605.11,15882.59,35.6,5.06,224,426,317.6,2.12,High,High
2010,302,Malinau,Kalimantan Utara,4819.14,5.3839,128.2053,0.115,233,321,554,3902.92,902.14,4805.06,16.75,2.81,153,287,393.8,2.63,High,High
2011,302,Malinau,Kalimantan Utara,4819.14,5.3839,128.2053,0.2293,420,685,1105,3085.77,1632.58,4718.34,7.35,2.38,282,515,255.1,1.7,Extreme,High
2012,302,Malinau,Kalimantan Utara,4819.14,5.3839,128.2053,0.1978,371,582,953,10245.42,15007.64,25253.05,27.62,25.79,230,419,425.3,2.84,High,Severe
2013,302,Malinau,Kalimantan Utara,4819.14,5.3839,128.2053,0.1926,386,542,928,449.09,4400.14,4849.23,1.16,8.12,295,453,290.3,1.94,High,High
2014,302,Malinau,Kalimantan Utara,4819.14,5.3839,128.2053,0.2168,403,642,1045,779.66,2422.67,3202.33,1.93,3.77,251,498,351.5,2.34,Extreme,High
2015,302,Malinau,Kalimantan Utara,4819.14,5.3839,128.2053,0.43,834,1238,2072,6069.19,1153.77,7222.96,7.28,0.93,666,986,287.5,1.92,Extreme,High
2016,302,Malinau,Kalimantan Utara,4819.14,5.3839,128.2053,0.1116,218,320,538,1377.48,4239.63,5617.11,6.32,13.25,174,245,325.0,2.17,High,High
2017,302,Malinau,Kalimantan Utara,4819.14,5.3839,128.2053,0.2449,466,714,1180,386.05,1975.65,2361.7,0.83,2.77,311,554,387.6,2.58,Extreme,High
2018,302,Malinau,Kalimantan Utara,4819.14,5.3839,128.2053,0.1903,369,548,917,873.41,3874.62,4748.03,2.37,7.07,257,463,246.7,1.64,High,Elevated
2019,302,Malinau,Kalimantan Utara,4819.14,5.3839,128.2053,0.4306,854,1221,2075,2603.31,1232.85,3836.16,3.05,1.01,663,990,513.8,3.43,Extreme,Severe
2020,302,Malinau,Kalimantan Utara,4819.14,5.3839,128.2053,0.178,344,514,858,1846.73,1251.0,3097.73,5.37,2.43,268,392,230.8,1.54,High,Elevated
2011,303,Nunukan,Kalimantan Utara,2208.24,-4.5826,128.9658,0.4343,384,575,959,3122.15,2631.37,5753.51,8.13,4.58,243,503,296.3,1.98,High,High
2012,303,Nunukan,Kalimantan Utara,2208.24,-4.5826,128.9658,0.4981,436,664,1100,914.9,5669.59,6584.49,2.1,8.54,299,482,272.9,1.82,Extreme,High
2013,303,Nunukan,Kalimantan Utara,2208.24,-4.5826,128.9658,0.5099,432,694,1126,458.03,1156.26,1614.3,1.06,1.67,322,555,290.1,1.93,Extreme,High
2014,303,Nunukan,Kalimantan Utara,2208.24,-4.5826,128.9658,0.3863,345,508,853,2542.28,3544.8,6087.08,7.37,6.98,270,446,375.1,2.5,High,High
2015,303,Nunukan,Kalimantan Utara,2208.24,-4.5826,128.9658,1.1371,918,1593,2511,21009.54,19522.34,40531.88,22.89,12.26,724,1147,517.7,3.45,Extreme,Severe
2017,303,Nunukan,Kalimantan Utara,2208.24,-4.5826,128.9658,0.4356,398,564,962,2028.86,801.05,2829.91,5.1,1.42,265,450,275.0,1.83,High,High
2018,303,Nunukan,Kalimantan Utara,2208.24,-4.5826,128.9658,0.4768,428,625,1053,3078.44,1770.38,4848.83,7.19,2.83,285,478,229.2,1.53,Extreme,Elevated
2019,303,Nunukan,Kalimantan Utara,2208.24,-4.5826,128.9658,1.2277,1104,1607,2711,13927.86,28357.27,42285.12,12.62,17.65,881,1145,303.3,2.02,Extreme,High
2020,303,Nunukan,Kalimantan Utara,2208.24,-4.5826,128.9658,0.4121,383,527,910,74.66,2251.08,2325.74,0.19,4.27,262,383,171.5,1.14,High,Elevated
2010,304,Tana Tidung,Kalimantan Utara,2589.81,-8.1967,120.9872,0.2402,230,392,622,1440.05,761.86,2201.92,6.26,1.94,170,275,360.3,2.4,High,High
2011,304,Tana Tidung,Kalimantan Utara,2589.81,-8.1967,120.9872,0.4135,396,675,1071,954.69,6975.36,7930.04,2.41,10.33,282,583,168.4,1.12,Extreme,Elevated
2012,304,Tana Tidung,Kalimantan Utara,2589.81,-8.1967,120.9872,0.4491,479,684,1163,1604.88,7129.26,8734.14,3.35,10.42,361,513,375.1,2.5,Extreme,High
2013,304,Tana Tidung,Kalimantan Utara,2589.81,-8.1967,120.9872,0.3189,324,502,826,2309.88,855.63,3165.52,7.13,1.7,221,394,267.9,1.79,High,High
2014,304,Tana Tidung,Kalimantan Utara,2589.81,-8.1967,120.9872,0.4112,438,627,1065,4442.7,1332.02,5774.72,10.14,2.12,305,527,352.8,2.35,Extreme,High
2015,304,Tana Tidung,Kalimantan Utara,2589.81,-8.1967,120.9872,0.6676,755,974,1729,6084.45,2320.92,8405.37,8.06,2.38,532,739,383.2,2.55,Extreme,High
2017,304,Tana Tidung,Kalimantan Utara,2589.81,-8.1967,120.9872,0.305,322,468,790,365.2,696.27,1061.47,1.13,1.49,247,412,289.6,1.93,High,High
2018,304,Tana Tidung,Kalimantan Utara,2589.81,-8.1967,120.9872,0.3224,338,497,835,441.21,707.24,1148.45,1.31,1.42,239,426,251.1,1.67,High,High
2019,304,Tana Tidung,Kalimantan Utara,2589.81,-8.1967,120.9872,0.9541,1003,1468,2471,4406.51,8604.39,13010.9,4.39,5.86,697,1300,506.2,3.37,Extreme,Severe
2020,304,Tana Tidung,Kalimantan Utara,2589.81,-8.1967,120.9872,0.2954,293,472,765,1074.46,3307.46,4381.92,3.67,7.01,233,409,422.2,2.81,High,Severe
2015,305,Manado,Sulawesi Utara,3045.04,-7.7426,140.793,0.3337,357,659,1016,804.3,5823.07,6627.37,2.25,8.84,257,569,395.0,2.63,Extreme,High
2019,305,Manado,Sulawesi Utara,3045.04,-7.7426,140.793,0.309,375,566,941,1036.73,2744.14,3780.88,2.76,4.85,239,455,283.8,1.89,High,High
2015,306,Bitung,Sulawesi Utara,883.03,0.2826,135.2888,0.7531,282,383,665,4403.15,1532.84,5935.99,15.61,4.0,211,296,333.3,2.22,High,High
2019,306,Bitung,Sulawesi Utara,883.03,0.2826,135.2888,1.1483,417,597,1014,195.87,1719.14,1915.01,0.47,2.88,279,427,366.0,2.44,Extreme,High
2015,307,Tomohon,Sulawesi Utara,2897.84,-7.595,109.8838,0.2978,341,522,863,8460.74,3097.31,11558.06,24.81,5.93,249,462,343.5,2.29,High,High
2019,307,Tomohon,Sulawesi Utara,2897.84,-7.595,109.8838,0.2581,289,459,748,1036.81,2132.71,3169.52,3.59,4.65,222,396,236.9,1.58,High,Elevated
2015,308,Kotamobagu,Sulawesi Utara,1875.19,3.7675,105.6169,0.5375,367,641,1008,1539.7,2758.0,4297.7,4.2,4.3,282,463,290.0,1.93,Extreme,High
2019,308,Kotamobagu,Sulawesi Utara,1875.19,3.7675,105.6169,0.4997,358,579,937,652.03,669.68,1321.71,1.82,1.16,269,465,180.8,1.21,High,Elevated
2015,309,Bolaang Mongondow,Sulawesi Utara,2647.34,-6.0409,119.2097,0.3498,317,609,926,884.03,2017.78,2901.81,2.79,3.31,239,469,364.7,2.43,High,High
2019,309,Bolaang Mongondow,Sulawesi Utara,2647.34,-6.0409,119.2097,0.4333,391,756,1147,3994.35,463.33,4457.68,10.22,0.61,260,628,274.5,1.83,Extreme,High
2015,310,Bolaang Mongondow Selatan,Sulawesi Utara,548.3,-3.8473,127.6696,1.5575,318,536,854,197.21,499.63,696.84,0.62,0.93,248,464,392.1,2.61,High,High
2019,310,Bolaang Mongondow Selatan,Sulawesi Utara,548.3,-3.8473,127.6696,1.5138,336,494,830,4686.85,2367.7,7054.54,13.95,4.79,240,433,268.0,1.79,High,High
2015,311,Bolaang Mongondow Timur,Sulawesi Utara,2201.53,-2.7885,106.1499,0.4506,383,609,992,4725.91,3884.57,8610.49,12.34,6.38,295,498,161.5,1.08,High,Elevated
2019,311,Bolaang Mongondow Timur,Sulawesi Utara,2201.53,-2.7885,106.1499,0.2648,228,355,583,1650.65,501.7,2152.35,7.24,1.41,172,250,352.4,2.35,High,High
2015,312,Bolaang Mongondow Utara,Sulawesi Utara,3775.14,-5.3873,133.6495,0.2758,392,649,1041,1038.65,1110.14,2148.79,2.65,1.71,255,581,269.5,1.8,Extreme,High
2019,312,Bolaang Mongondow Utara,Sulawesi Utara,3775.14,-5.3873,133.6495,0.173,239,414,653,716.59,479.61,1196.2,3.0,1.16,165,320,398.6,2.66,High,High
2015,313,Kepulauan Sangihe,Sulawesi Utara,2256.98,-8.894,105.4775,0.3872,347,527,874,3531.74,859.43,4391.17,10.18,1.63,261,404,372.8,2.49,High,High
2019,313,Kepulauan Sangihe,Sulawesi Utara,2256.98,-8.894,105.4775,0.3491,345,443,788,1980.16,832.63,2812.79,5.74,1.88,256,317,234.3,1.56,High,Elevated
2015,314,Kepulauan Siau Tagulandang Biaro,Sulawesi Utara,1435.7,3.9535,110.805,0.7139,396,629,1025,17602.94,2981.15,20584.1,44.45,4.74,245,471,274.7,1.83,Extreme,High
2019,314,Kepulauan Siau Tagulandang Biaro,Sulawesi Utara,1435.7,3.9535,110.805,0.5308,285,477,762,1160.13,1857.99,3018.13,4.07,3.9,210,405,65.9,0.44,High,Background
2015,315,Kepulauan Talaud,Sulawesi Utara,4870.72,-6.3703,134.009,0.1965,393,564,957,965.35,2241.54,3206.9,2.46,3.97,269,411,220.4,1.47,High,Elevated
2019,315,Kepulauan Talaud,Sulawesi Utara,4870.72,-6.3703,134.009,0.1587,336,437,773,1057.72,3274.13,4331.86,3.15,7.49,260,323,196.8,1.31,High,Elevated
2015,316,Minahasa,Sulawesi Utara,4024.18,-2.2421,119.0088,0.1518,264,347,611,919.65,477.18,1396.83,3.48,1.38,191,260,181.4,1.21,High,Elevated
2019,316,Minahasa,Sulawesi Utara,4024.18,-2.2421,119.0088,0.1802,309,416,725,2826.38,840.95,3667.34,9.15,2.02,192,344,456.4,3.04,High,Severe
2015,317,Minahasa Selatan,Sulawesi Utara,780.81,0.8989,100.1298,0.7531,236,352,588,2599.73,3835.51,6435.24,11.02,10.9,151,263,504.1,3.36,High,Severe
2019,317,Minahasa Selatan,Sulawesi Utara,780.81,0.8989,100.1298,1.4037,443,653,1096,2265.14,9878.3,12143.44,5.11,15.13,337,578,407.6,2.72,Extreme,Severe
2015,318,Minahasa Tenggara,Sulawesi Utara,677.65,3.7035,97.5927,1.4875,437,571,1008,2597.71,1122.31,3720.02,5.94,1.97,292,454,348.0,2.32,Extreme,High
2019,318,Minahasa Tenggara,Sulawesi Utara,677.65,3.7035,97.5927,1.4624,414,577,991,818.9,3310.11,4129.01,1.98,5.74,315,451,301.2,2.01,High,High
2015,319,Minahasa Utara,Sulawesi Utara,3707.95,5.8296,106.4546,0.2354,370,503,873,1105.95,3383.08,4489.03,2.99,6.73,288,382,259.6,1.73,High,High
2019,319,Minahasa Utara,Sulawesi Utara,3707.95,5.8296,106.4546,0.1839,285,397,682,1064.59,361.13,1425.73,3.74,0.91,183,294,265.2,1.77,High,High
2015,320,Palu,Sulawesi Tengah,409.41,-2.6826,132.2165,1.6243,239,426,665,4974.01,1064.61,6038.62,20.81,2.5,156,306,291.8,1.95,High,High
2019,320,Palu,Sulawesi Tengah,409.41,-2.6826,132.2165,2.5794,442,614,1056,2372.93,8664.63,11037.56,5.37,14.11,315,505,460.4,3.07,Extreme,Severe
2015,321,Banggai,Sulawesi Tengah,2434.74,4.3522,106.4091,0.3208,290,491,781,24.66,2252.69,2277.35,0.09,4.59,186,380,57.2,0.38,High,Background
2019,321,Banggai,Sulawesi Tengah,2434.74,4.3522,106.4091,0.4161,452,561,1013,1065.39,10832.18,11897.57,2.36,19.31,335,405,272.8,1.82,Extreme,High
2015,322,Banggai Kepulauan,Sulawesi Tengah,1833.47,-7.0477,107.4484,0.42,285,485,770,592.01,11517.1,12109.11,2.08,23.75,176,402,331.3,2.21,High,High
2019,322,Banggai Kepulauan,Sulawesi Tengah,1833.47,-7.0477,107.4484,0.4085,276,473,749,2018.83,1489.99,3508.82,7.31,3.15,216,400,276.4,1.84,High,High
2015,323,Banggai Laut,Sulawesi Tengah,3076.72,5.4635,116.1756,0.3377,412,627,1039,10349.08,891.54,11240.62,25.12,1.42,273,560,220.1,1.47,Extreme,Elevated
2019,323,Banggai Laut,Sulawesi Tengah,3076.72,5.4635,116.1756,0.2574,330,462,792,877.18,2138.93,3016.1,2.66,4.63,236,367,368.9,2.46,High,High
2015,324,Buol,Sulawesi Tengah,1810.33,0.9842,126.8632,0.3911,280,428,708,964.8,8470.45,9435.25,3.45,19.79,181,371,382.5,2.55,High,High
2019,324,Buol,Sulawesi Tengah,1810.33,0.9842,126.8632,0.559,426,586,1012,2068.58,550.06,2618.64,4.86,0.94,269,467,325.3,2.17,Extreme,High
2015,325,Donggala,Sulawesi Tengah,2235.04,-0.6364,126.0938,0.2711,234,372,606,1340.96,2246.66,3587.63,5.73,6.04,166,264,383.4,2.56,High,High
2019,325,Donggala,Sulawesi Tengah,2235.04,-0.6364,126.0938,0.3754,329,510,839,1658.02,710.21,2368.22,5.04,1.39,250,455,231.0,1.54,High,Elevated
2015,326,Morowali,Sulawesi Tengah,2828.62,-9.2677,99.4282,0.4094,475,683,1158,5253.2,4097.22,9350.41,11.06,6.0,378,601,288.6,1.92,Extreme,High
2019,326,Morowali,Sulawesi Tengah,2828.62,-9.2677,99.4282,0.2503,295,413,708,1071.74,1925.22,2996.95,3.63,4.66,218,327,279.0,1.86,High,High
2015,327,Morowali Utara,Sulawesi Tengah,4608.89,-6.961,126.6099,0.1441,253,411,664,4990.98,1055.46,6046.45,19.73,2.57,157,366,284.5,1.9,High,High
2019,327,Morowali Utara,Sulawesi Tengah,4608.89,-6.961,126.6099,0.1721,308,485,793,1109.89,1989.02,3098.91,3.6,4.1,212,354,168.0,1.12,High,Elevated
2015,328,Parigi Moutong,Sulawesi Tengah,339.86,-4.5142,109.9029,2.704,345,574,919,836.06,6039.8,6875.86,2.42,10.52,245,412,378.4,2.52,High,High
2019,328,Parigi Moutong,Sulawesi Tengah,339.86,-4.5142,109.9029,2.5334,355,506,861,255.82,163.81,419.63,0.72,0.32,220,372,336.7,2.24,High,High
2015,329,Poso,Sulawesi Tengah,632.91,1.0349,134.5158,1.1218,294,416,710,591.26,1829.93,2421.19,2.01,4.4,228,373,323.0,2.15,High,High
2019,329,Poso,Sulawesi Tengah,632.91,1.0349,134.5158,1.136,290,429,719,518.48,624.28,1142.77,1.79,1.46,190,339,132.1,0.88,High,Background
2015,330,Sigi,Sulawesi Tengah,3433.41,-3.661,100.7477,0.2417,356,474,830,3809.35,437.63,4246.99,10.7,0.92,250,367,182.2,1.21,High,Elevated
2019,330,Sigi,Sulawesi Tengah,3433.41,-3.661,100.7477,0.2968,386,633,1019,197.13,1042.64,1239.77,0.51,1.65,306,466,343.6,2.29,Extreme,High
2015,331,Tojo Una-Una,Sulawesi Tengah,948.05,-10.2912,108.7307,1.0063,355,599,954,21407.23,2959.38,24366.61,60.3,4.94,252,459,222.9,1.49,High,Elevated
2019,331,Tojo Una-Una,Sulawesi Tengah,948.05,-10.2912,108.7307,1.0506,385,611,996,1781.57,2209.28,3990.85,4.63,3.62,263,468,220.2,1.47,High,Elevated
2015,332,Tolitoli,Sulawesi Tengah,2738.41,-7.4667,123.9414,0.4108,373,752,1125,2189.91,8504.6,10694.52,5.87,11.31,258,586,139.4,0.93,Extreme,Background
2019,332,Tolitoli,Sulawesi Tengah,2738.41,-7.4667,123.9414,0.3615,393,597,990,2468.2,4645.5,7113.7,6.28,7.78,312,485,225.4,1.5,High,Elevated
2015,333,Makassar,Sulawesi Selatan,544.74,-8.487,105.3403,1.8596,402,611,1013,3772.31,4070.29,7842.6,9.38,6.66,250,446,213.6,1.42,Extreme,Elevated
2019,333,Makassar,Sulawesi Selatan,544.74,-8.487,105.3403,1.5659,360,493,853,3478.89,2204.46,5683.36,9.66,4.47,260,411,274.7,1.83,High,High
2015,334,Palopo,Sulawesi Selatan,1028.89,-4.3582,96.5535,0.9457,379,594,973,2979.38,2464.79,5444.17,7.86,4.15,285,508,205.6,1.37,High,Elevated
2019,334,Palopo,Sulawesi Selatan,1028.89,-4.3582,96.5535,0.52,186,349,535,237.83,1561.45,1799.28,1.28,4.47,146,271,246.0,1.64,High,Elevated
2015,335,Parepare,Sulawesi Selatan,3106.28,-9.4238,120.6881,0.2047,261,375,636,2935.31,1410.99,4346.3,11.25,3.76,181,318,233.9,1.56,High,Elevated
2019,335,Parepare,Sulawesi Selatan,3106.28,-9.4238,120.6881,0.3116,386,582,968,5830.9,3697.91,9528.81,15.11,6.35,259,446,260.8,1.74,High,High
2015,336,Bantaeng,Sulawesi Selatan,1690.87,-3.3802,100.1733,0.3986,270,404,674,341.29,1716.44,2057.73,1.26,4.25,172,298,253.7,1.69,High,High
2019,336,Bantaeng,Sulawesi Selatan,1690.87,-3.3802,100.1733,0.3891,260,398,658,1117.48,1064.68,2182.16,4.3,2.68,207,347,443.0,2.95,High,Severe
2015,337,Barru,Sulawesi Selatan,4404.53,-3.3426,131.7971,0.2209,325,648,973,5555.3,4657.05,10212.35,17.09,7.19,205,488,318.3,2.12,High,High
2019,337,Barru,Sulawesi Selatan,4404.53,-3.3426,131.7971,0.168,275,465,740,388.98,3296.56,3685.54,1.41,7.09,210,329,239.7,1.6,High,Elevated
2015,338,Bone,Sulawesi Selatan,4167.48,0.5954,99.6138,0.22,388,529,917,238.02,2307.61,2545.62,0.61,4.36,285,401,164.9,1.1,High,Elevated
2019,338,Bone,Sulawesi Selatan,4167.48,0.5954,99.6138,0.2544,438,622,1060,2414.66,1268.24,3682.9,5.51,2.04,295,482,321.4,2.14,Extreme,High
2015,339,Bulukumba,Sulawesi Selatan,159.01,5.3699,100.2789,7.1443,433,703,1136,3028.31,3378.03,6406.34,6.99,4.81,290,602,270.7,1.8,Extreme,High
2019,339,Bulukumba,Sulawesi Selatan,159.01,5.3699,100.2789,3.962,260,370,630,533.84,4472.44,5006.28,2.05,12.09,205,323,288.7,1.92,High,High
2015,340,Enrekang,Sulawesi Selatan,1915.76,-9.0221,113.3793,0.3106,273,322,595,3871.13,1991.99,5863.13,14.18,6.19,213,259,296.0,1.97,High,High
2019,340,Enrekang,Sulawesi Selatan,1915.76,-9.0221,113.3793,0.5079,403,570,973,730.91,1007.35,1738.26,1.81,1.77,303,478,281.7,1.88,High,High
2015,341,Gowa,Sulawesi Selatan,4054.39,-1.2884,119.0561,0.165,232,437,669,2420.81,2739.6,5160.41,10.43,6.27,155,340,238.3,1.59,High,Elevated
2019,341,Gowa,Sulawesi Selatan,4054.39,-1.2884,119.0561,0.1855,284,468,752,1083.93,1388.48,2472.41,3.82,2.97,201,415,322.9,2.15,High,High
2015,342,Jeneponto,Sulawesi Selatan,893.44,-10.2326,123.0135,0.9872,372,510,882,7537.0,202.03,7739.03,20.26,0.4,277,451,319.4,2.13,High,High
2019,342,Jeneponto,Sulawesi Selatan,893.44,-10.2326,123.0135,1.0655,379,573,952,1198.52,734.3,1932.82,3.16,1.28,291,514,218.2,1.45,High,Elevated
2015,343,Kepulauan Selayar,Sulawesi Selatan,964.26,-6.01,132.9996,0.8701,326,513,839,1369.96,1592.45,2962.41,4.2,3.1,257,435,211.9,1.41,High,Elevated
2019,343,Kepulauan Selayar,Sulawesi Selatan,964.26,-6.01,132.9996,0.5673,210,337,547,728.99,866.84,1595.82,3.47,2.57,153,266,328.2,2.19,High,High
2015,344,Luwu,Sulawesi Selatan,4978.17,-6.2504,118.1121,0.2157,421,653,1074,3148.76,1922.16,5070.92,7.48,2.94,296,552,177.0,1.18,Extreme,Elevated
2019,344,Luwu,Sulawesi Selatan,4978.17,-6.2504,118.1121,0.1617,294,511,805,1576.22,3999.01,5575.23,5.36,7.83,211,405,307.5,2.05,High,High
2015,345,Luwu Timur,Sulawesi Selatan,330.51,-8.8933,128.6071,1.8547,243,370,613,799.13,1187.83,1986.96,3.29,3.21,156,271,293.9,1.96,High,High
2019,345,Luwu Timur,Sulawesi Selatan,330.51,-8.8933,128.6071,2.484,369,452,821,1773.86,2666.31,4440.17,4.81,5.9,259,396,221.9,1.48,High,Elevated
2015,346,Luwu Utara,Sulawesi Selatan,2451.18,-6.5786,103.6939,0.3647,386,508,894,1106.68,1331.15,2437.83,2.87,2.62,252,377,370.9,2.47,High,High
2019,346,Luwu Utara,Sulawesi Selatan,2451.18,-6.5786,103.6939,0.3394,316,516,832,279.08,3525.45,3804.54,0.88,6.83,209,449,221.5,1.48,High,Elevated
2015,347,Maros,Sulawesi Selatan,2640.47,-6.6985,110.859,0.3969,431,617,1048,2398.8,3897.0,6295.81,5.57,6.32,293,540,324.7,2.16,Extreme,High
2019,347,Maros,Sulawesi Selatan,2640.47,-6.6985,110.859,0.2155,236,333,569,955.79,3251.63,4207.42,4.05,9.76,159,268,217.2,1.45,High,Elevated
2015,348,Pangkajene dan Kepulauan,Sulawesi Selatan,3997.61,-9.2233,131.6976,0.2024,331,478,809,959.81,755.02,1714.83,2.9,1.58,231,336,126.9,0.85,High,Background
2019,348,Pangkajene dan Kepulauan,Sulawesi Selatan,3997.61,-9.2233,131.6976,0.2211,350,534,884,1303.98,989.28,2293.26,3.73,1.85,248,384,138.4,0.92,High,Background
2015,349,Pinrang,Sulawesi Selatan,2960.14,-10.7703,130.1242,0.2976,330,551,881,1163.27,2116.79,3280.05,3.53,3.84,223,429,248.4,1.66,High,Elevated
2019,349,Pinrang,Sulawesi Selatan,2960.14,-10.7703,130.1242,0.2094,223,397,620,4565.79,2564.7,7130.49,20.47,6.46,155,348,475.5,3.17,High,Severe
2015,350,Sidenreng Rappang,Sulawesi Selatan,2788.4,-0.3458,126.6828,0.4239,517,665,1182,3534.27,4537.16,8071.43,6.84,6.82,328,482,242.6,1.62,Extreme,Elevated
2019,350,Sidenreng Rappang,Sulawesi Selatan,2788.4,-0.3458,126.6828,0.3081,350,509,859,550.6,5058.16,5608.77,1.57,9.94,212,382,179.6,1.2,High,Elevated
2015,351,Sinjai,Sulawesi Selatan,3615.23,-6.907,97.6996,0.2528,359,555,914,9901.81,1120.58,11022.39,27.58,2.02,234,412,347.1,2.31,High,High
2019,351,Sinjai,Sulawesi Selatan,3615.23,-6.907,97.6996,0.2849,407,623,1030,785.8,833.45,1619.25,1.93,1.34,320,530,122.1,0.81,Extreme,Background
2015,352,Soppeng,Sulawesi Selatan,2197.25,-0.5465,112.2938,0.2881,239,394,633,58.0,992.51,1050.51,0.24,2.52,181,331,205.2,1.37,High,Elevated
2019,352,Soppeng,Sulawesi Selatan,2197.25,-0.5465,112.2938,0.3732,314,506,820,6276.15,732.86,7009.01,19.99,1.45,225,452,234.2,1.56,High,Elevated
2015,353,Takalar,Sulawesi Selatan,4488.43,5.5322,130.9099,0.1691,299,460,759,1665.39,5122.6,6787.99,5.57,11.14,229,374,453.6,3.02,High,Severe
2019,353,Takalar,Sulawesi Selatan,4488.43,5.5322,130.9099,0.2166,449,523,972,394.3,4442.37,4836.67,0.88,8.49,338,464,237.9,1.59,High,Elevated
2015,354,Tana Toraja,Sulawesi Selatan,2048.85,-9.0359,96.8717,0.4363,371,523,894,2534.8,901.15,3435.95,6.83,1.72,295,433,310.4,2.07,High,High
2019,354,Tana Toraja,Sulawesi Selatan,2048.85,-9.0359,96.8717,0.3622,306,436,742,818.38,794.63,1613.01,2.67,1.82,212,329,273.2,1.82,High,High
2015,355,Toraja Utara,Sulawesi Selatan,3908.77,-7.569,109.7917,0.2681,393,655,1048,826.9,5651.53,6478.43,2.1,8.63,248,554,353.0,2.35,Extreme,High
